时间序列	通 道: 1	通 道: 2	通 道: 3	通 道: 4	通 道: 5	通 道: 6	通 道: 7	通 道: 8	通 道: 9	通 道: 10	通 道: 11	通 道: 12	
7.820000	0.000333	0.000008	-0.000009	-0.000001	-0.000007	-0.000080	-0.000017	0.000013	0.000027	-0.000003	-0.000398	-0.000001	-0.000000	0.000012	0.000007	-0.000017	-0.000011	-0.000007	0.000005	0.000007	0.000004	-0.000004	-0.000009	-0.000010	
7.821000	0.000331	0.000012	-0.000010	-0.000002	-0.000001	-0.000078	-0.000015	0.000016	0.000031	-0.000001	-0.000378	0.000002	-0.000001	0.000013	0.000014	-0.000012	-0.000008	-0.000003	0.000006	0.000008	0.000004	-0.000005	-0.000009	-0.000007	
7.822000	0.000330	0.000015	-0.000007	0.000000	0.000002	-0.000079	-0.000013	0.000017	0.000032	0.000001	-0.000334	0.000003	-0.000001	0.000009	0.000018	-0.000008	-0.000005	0.000000	0.000006	0.000005	0.000008	-0.000003	-0.000009	-0.000007	
7.823000	0.000329	0.000015	-0.000004	0.000000	0.000001	-0.000084	-0.000013	0.000015	0.000028	0.000001	-0.000310	0.000004	0.000000	0.000000	0.000012	-0.000009	-0.000005	0.000000	0.000005	0.000004	0.000009	0.000000	-0.000008	-0.000008	
7.824000	0.000329	0.000016	-0.000005	-0.000001	0.000001	-0.000083	-0.000011	0.000018	0.000030	0.000001	-0.000304	0.000004	0.000003	-0.000002	0.000016	-0.000006	-0.000002	-0.000001	0.000004	0.000007	0.000007	0.000000	-0.000010	-0.000008	
7.825000	0.000329	0.000024	-0.000003	0.000003	0.000000	-0.000079	-0.000008	0.000022	0.000031	0.000003	-0.000293	0.000004	0.000003	0.000002	0.000033	0.000004	0.000004	0.000003	0.000005	0.000009	0.000008	0.000001	-0.000010	-0.000006	
7.826000	0.000332	0.000034	-0.000000	0.000009	0.000001	-0.000078	-0.000004	0.000023	0.000028	0.000005	-0.000279	0.000003	0.000004	0.000004	0.000047	0.000020	0.000012	0.000011	0.000008	0.000011	0.000012	0.000005	-0.000009	0.000004	
7.827000	0.000337	0.000040	0.000002	0.000010	0.000002	-0.000077	-0.000002	0.000025	0.000027	0.000004	-0.000275	0.000001	0.000006	0.000003	0.000054	0.000028	0.000017	0.000016	0.000009	0.000016	0.000016	0.000009	-0.000006	0.000013	
7.828000	0.000339	0.000041	0.000003	0.000006	-0.000002	-0.000077	-0.000005	0.000025	0.000028	0.000003	-0.000295	0.000003	0.000005	-0.000003	0.000049	0.000021	0.000014	0.000014	0.000009	0.000016	0.000016	0.000010	-0.000004	0.000011	
7.829000	0.000340	0.000037	0.000000	0.000004	-0.000005	-0.000078	-0.000007	0.000026	0.000024	0.000003	-0.000326	0.000002	0.000003	-0.000009	0.000039	0.000012	0.000007	0.000010	0.000007	0.000011	0.000014	0.000008	-0.000004	0.000005	
7.830000	0.000341	0.000036	-0.000004	0.000006	-0.000004	-0.000075	-0.000007	0.000026	0.000023	0.000004	-0.000359	0.000001	0.000002	-0.000006	0.000038	0.000012	0.000007	0.000009	0.000007	0.000010	0.000013	0.000007	-0.000006	0.000005	
7.831000	0.000337	0.000033	-0.000005	0.000005	-0.000008	-0.000073	-0.000008	0.000023	0.000024	0.000003	-0.000393	0.000000	0.000001	-0.000002	0.000034	0.000005	0.000004	0.000009	0.000009	0.000012	0.000013	0.000006	-0.000004	0.000006	
7.832000	0.000333	0.000025	-0.000007	0.000001	-0.000013	-0.000077	-0.000013	0.000021	0.000024	0.000001	-0.000416	-0.000002	-0.000001	0.000000	0.000021	-0.000008	-0.000003	0.000005	0.000008	0.000009	0.000009	0.000001	-0.000006	-0.000001	
7.833000	0.000332	0.000019	-0.000009	0.000001	-0.000011	-0.000080	-0.000015	0.000021	0.000025	0.000001	-0.000421	-0.000002	-0.000001	0.000002	0.000013	-0.000015	-0.000009	-0.000002	0.000005	0.000004	0.000006	-0.000003	-0.000010	-0.000008	
7.834000	0.000330	0.000016	-0.000010	-0.000001	-0.000010	-0.000081	-0.000016	0.000018	0.000024	0.000003	-0.000418	-0.000001	-0.000001	0.000002	0.000010	-0.000017	-0.000010	-0.000005	0.000004	0.000005	0.000006	-0.000003	-0.000009	-0.000010	
7.835000	0.000327	0.000015	-0.000009	-0.000003	-0.000009	-0.000080	-0.000016	0.000018	0.000024	0.000001	-0.000405	-0.000000	-0.000002	0.000006	0.000010	-0.000014	-0.000009	-0.000005	0.000003	0.000007	0.000007	-0.000002	-0.000007	-0.000009	
7.836000	0.000328	0.000020	-0.000008	0.000000	-0.000005	-0.000079	-0.000012	0.000020	0.000027	0.000001	-0.000387	0.000001	-0.000002	0.000017	0.000019	-0.000004	-0.000005	-0.000001	0.000006	0.000008	0.000009	0.000000	-0.000007	-0.000006	
7.837000	0.000332	0.000027	-0.000004	0.000005	-0.000002	-0.000079	-0.000007	0.000017	0.000031	0.000004	-0.000360	0.000005	0.000002	0.000024	0.000032	0.000008	0.000003	0.000004	0.000008	0.000009	0.000013	0.000004	-0.000007	-0.000000	
7.838000	0.000333	0.000032	0.000001	0.000008	0.000000	-0.000079	-0.000005	0.000015	0.000033	0.000004	-0.000325	0.000006	0.000004	0.000027	0.000042	0.000020	0.000011	0.000006	0.000007	0.000012	0.000014	0.000005	-0.000008	0.000006	
7.839000	0.000332	0.000034	0.000001	0.000009	0.000003	-0.000079	-0.000005	0.000017	0.000031	0.000003	-0.000300	0.000005	0.000003	0.000027	0.000047	0.000024	0.000015	0.000009	0.000006	0.000013	0.000016	0.000005	-0.000006	0.000008	
7.840000	0.000334	0.000034	-0.000001	0.000007	0.000005	-0.000079	-0.000005	0.000018	0.000031	0.000005	-0.000278	0.000002	0.000004	0.000022	0.000045	0.000023	0.000018	0.000008	0.000005	0.000013	0.000016	0.000007	-0.000004	0.000008	
7.841000	0.000336	0.000030	-0.000000	0.000006	0.000003	-0.000080	-0.000006	0.000019	0.000032	0.000003	-0.000266	-0.000002	0.000005	0.000012	0.000037	0.000017	0.000012	0.000005	0.000005	0.000012	0.000012	0.000005	-0.000008	0.000005	
7.842000	0.000337	0.000024	-0.000002	0.000004	-0.000001	-0.000081	-0.000010	0.000022	0.000029	0.000001	-0.000272	-0.000004	0.000001	0.000003	0.000029	0.000003	-0.000001	0.000002	0.000008	0.000011	0.000010	0.000002	-0.000010	0.000001	
7.843000	0.000338	0.000020	-0.000005	0.000002	-0.000003	-0.000080	-0.000015	0.000024	0.000026	0.000002	-0.000283	-0.000005	0.000000	-0.000003	0.000023	-0.000011	-0.000007	0.000001	0.000007	0.000009	0.000008	0.000001	-0.000007	-0.000002	
7.844000	0.000336	0.000017	-0.000006	0.000000	-0.000006	-0.000080	-0.000016	0.000023	0.000026	-0.000000	-0.000295	-0.000005	0.000003	-0.000006	0.000017	-0.000011	-0.000007	-0.000001	0.000004	0.000007	0.000003	-0.000002	-0.000009	-0.000007	
7.845000	0.000333	0.000017	-0.000007	-0.000002	-0.000009	-0.000081	-0.000014	0.000024	0.000027	0.000000	-0.000315	-0.000002	0.000002	-0.000012	0.000011	-0.000007	-0.000006	-0.000002	0.000004	0.000007	0.000002	-0.000004	-0.000010	-0.000010	
7.846000	0.000331	0.000021	-0.000008	-0.000002	-0.000010	-0.000082	-0.000013	0.000026	0.000027	0.000002	-0.000345	0.000003	-0.000001	-0.000016	0.000011	-0.000009	-0.000007	-0.000001	0.000004	0.000007	0.000004	-0.000003	-0.000009	-0.000009	
7.847000	0.000330	0.000023	-0.000008	0.000000	-0.000009	-0.000082	-0.000014	0.000027	0.000026	0.000002	-0.000369	0.000003	-0.000001	-0.000014	0.000017	-0.000007	-0.000007	0.000004	0.000004	0.000007	0.000005	-0.000001	-0.000011	-0.000005	
7.848000	0.000329	0.000023	-0.000008	0.000002	-0.000008	-0.000080	-0.000014	0.000027	0.000024	0.000002	-0.000386	-0.000001	0.000001	-0.000013	0.000024	-0.000001	-0.000004	0.000007	0.000009	0.000010	0.000008	0.000004	-0.000008	-0.000001	
7.849000	0.000328	0.000024	-0.000006	0.000004	-0.000007	-0.000078	-0.000012	0.000024	0.000025	0.000005	-0.000417	0.000001	0.000002	-0.000010	0.000026	0.000000	-0.000001	0.000004	0.000011	0.000010	0.000011	0.000005	-0.000004	0.000001	
7.850000	0.000330	0.000026	-0.000003	0.000004	-0.000006	-0.000080	-0.000011	0.000020	0.000026	0.000005	-0.000437	0.000005	0.000001	-0.000003	0.000024	0.000000	-0.000001	0.000003	0.000010	0.000008	0.000011	0.000003	-0.000008	-0.000002	
7.851000	0.000332	0.000029	-0.000002	0.000003	-0.000005	-0.000083	-0.000011	0.000017	0.000026	0.000003	-0.000427	0.000004	0.000000	0.000003	0.000027	0.000004	-0.000001	0.000005	0.000011	0.000011	0.000012	0.000003	-0.000007	-0.000002	
7.852000	0.000334	0.000031	-0.000003	0.000004	-0.000002	-0.000080	-0.000009	0.000016	0.000028	0.000001	-0.000405	0.000003	0.000000	0.000007	0.000034	0.000009	0.000003	0.000006	0.000009	0.000014	0.000015	0.000005	-0.000006	0.000001	
7.853000	0.000336	0.000032	-0.000002	0.000003	0.000001	-0.000079	-0.000009	0.000016	0.000030	0.000001	-0.000390	0.000005	0.000002	0.000010	0.000036	0.000012	0.000005	0.000006	0.000008	0.000013	0.000014	0.000004	-0.000008	0.000001	
7.854000	0.000338	0.000033	-0.000001	0.000005	0.000003	-0.000079	-0.000010	0.000017	0.000029	0.000001	-0.000376	0.000005	0.000004	0.000015	0.000035	0.000010	0.000004	0.000007	0.000011	0.000012	0.000014	0.000007	-0.000007	0.000005	
7.855000	0.000339	0.000032	-0.000004	0.000005	0.000004	-0.000079	-0.000010	0.000016	0.000028	0.000001	-0.000346	0.000004	0.000003	0.000015	0.000031	0.000006	0.000001	0.000005	0.000009	0.000013	0.000013	0.000009	-0.000006	0.000007	
7.856000	0.000338	0.000025	-0.000006	0.000001	0.000003	-0.000081	-0.000011	0.000014	0.000029	0.000001	-0.000320	0.000004	0.000001	0.000012	0.000026	0.000003	-0.000004	-0.000001	0.000007	0.000011	0.000012	0.000005	-0.000009	0.000002	
7.857000	0.000336	0.000021	-0.000005	0.000000	0.000001	-0.000080	-0.000014	0.000014	0.000029	0.000002	-0.000312	0.000002	0.000001	0.000012	0.000023	-0.000002	-0.000005	-0.000004	0.000007	0.000009	0.000012	0.000001	-0.000010	-0.000004	
7.858000	0.000334	0.000020	-0.000005	0.000002	-0.000003	-0.000078	-0.000012	0.000018	0.000028	0.000004	-0.000309	0.000001	0.000002	0.000012	0.000022	-0.000005	-0.000004	-0.000002	0.000005	0.000008	0.000010	-0.000002	-0.000010	-0.000006	
7.859000	0.000332	0.000016	-0.000006	0.000002	-0.000007	-0.000082	-0.000010	0.000021	0.000028	0.000002	-0.000306	0.000002	0.000002	0.000009	0.000020	-0.000005	-0.000003	-0.000002	0.000007	0.000009	0.000008	-0.000002	-0.000010	-0.000003	
7.860000	0.000331	0.000017	-0.000005	0.000002	-0.000008	-0.000084	-0.000010	0.000021	0.000029	0.000000	-0.000307	0.000003	0.000002	0.000009	0.000022	-0.000004	-0.000002	-0.000001	0.000010	0.000009	0.000006	-0.000000	-0.000010	-0.000003	
7.861000	0.000330	0.000020	-0.000004	0.000003	-0.000009	-0.000081	-0.000011	0.000021	0.000027	0.000001	-0.000326	0.000003	0.000002	0.000007	0.000022	-0.000003	-0.000003	0.000000	0.000006	0.000007	0.000002	-0.000003	-0.000013	-0.000008	
7.862000	0.000328	0.000022	-0.000004	0.000002	-0.000008	-0.000080	-0.000011	0.000020	0.000026	-0.000002	-0.000359	0.000001	0.000004	0.000001	0.000022	0.000001	-0.000003	-0.000001	0.000007	0.000008	0.000004	-0.000003	-0.000011	-0.000006	
7.863000	0.000331	0.000024	-0.000005	0.000002	-0.000006	-0.000080	-0.000012	0.000022	0.000024	-0.000002	-0.000383	0.000000	0.000007	0.000000	0.000026	0.000002	0.000000	0.000002	0.000009	0.000010	0.000008	0.000001	-0.000008	-0.000001	
7.864000	0.000333	0.000027	-0.000005	0.000003	-0.000006	-0.000079	-0.000011	0.000024	0.000023	0.000000	-0.000405	0.000003	0.000005	0.000002	0.000030	0.000004	0.000001	0.000004	0.000005	0.000011	0.000007	0.000001	-0.000010	-0.000004	
7.865000	0.000332	0.000028	-0.000003	0.000002	-0.000007	-0.000077	-0.000008	0.000023	0.000025	-0.000001	-0.000429	0.000004	0.000002	0.000002	0.000033	0.000008	0.000002	0.000005	0.000004	0.000011	0.000009	0.000000	-0.000012	-0.000004	
7.866000	0.000335	0.000029	-0.000002	0.000003	-0.000006	-0.000076	-0.000007	0.000023	0.000024	0.000002	-0.000445	0.000003	0.000001	0.000004	0.000035	0.000007	0.000002	0.000008	0.000007	0.000010	0.000011	0.000001	-0.000009	0.000001	
7.867000	0.000337	0.000029	-0.000002	0.000002	-0.000005	-0.000079	-0.000009	0.000022	0.000021	0.000004	-0.000445	0.000002	0.000001	0.000005	0.000030	0.000003	0.000000	0.000008	0.000007	0.000009	0.000009	0.000002	-0.000007	-0.000001	
7.868000	0.000337	0.000026	-0.000004	0.000001	-0.000003	-0.000080	-0.000011	0.000020	0.000023	0.000003	-0.000432	-0.000001	0.000001	0.000002	0.000025	-0.000002	-0.000002	0.000006	0.000009	0.000010	0.000010	0.000003	-0.000006	-0.000003	
7.869000	0.000336	0.000025	-0.000005	0.000003	0.000001	-0.000077	-0.000010	0.000018	0.000028	0.000003	-0.000413	-0.000001	0.000002	0.000002	0.000024	-0.000005	-0.000001	0.000003	0.000008	0.000010	0.000011	0.000003	-0.000007	0.000001	
7.870000	0.000335	0.000027	-0.000003	0.000002	0.000003	-0.000077	-0.000008	0.000017	0.000030	0.000003	-0.000387	0.000003	0.000003	0.000005	0.000023	-0.000003	-0.000001	0.000001	0.000005	0.000009	0.000009	0.000003	-0.000006	0.000001	
7.871000	0.000336	0.000029	-0.000001	-0.000001	0.000001	-0.000081	-0.000010	0.000016	0.000027	0.000002	-0.000354	0.000004	0.000004	0.000007	0.000026	0.000003	0.000001	0.000002	0.000007	0.000010	0.000010	0.000005	-0.000006	0.000001	
7.872000	0.000335	0.000030	-0.000001	0.000001	-0.000001	-0.000080	-0.000009	0.000018	0.000030	0.000002	-0.000320	0.000001	0.000002	0.000009	0.000032	0.000006	0.000003	0.000003	0.000009	0.000012	0.000012	0.000005	-0.000006	0.000003	
7.873000	0.000331	0.000028	-0.000000	0.000003	-0.000001	-0.000078	-0.000008	0.000018	0.000033	0.000001	-0.000294	0.000001	0.000002	0.000009	0.000030	0.000003	0.000001	0.000001	0.000008	0.000010	0.000012	0.000003	-0.000007	0.000003	
7.874000	0.000330	0.000024	-0.000001	0.000001	-0.000001	-0.000083	-0.000012	0.000015	0.000027	0.000001	-0.000279	0.000001	0.000004	0.000004	0.000026	-0.000003	-0.000002	0.000001	0.000009	0.000009	0.000010	0.000003	-0.000007	-0.000000	
7.875000	0.000333	0.000023	-0.000004	-0.000001	-0.000003	-0.000084	-0.000014	0.000015	0.000026	0.000003	-0.000276	-0.000001	0.000003	0.000001	0.000024	-0.000005	-0.000004	-0.000001	0.000010	0.000009	0.000010	0.000001	-0.000006	-0.000001	
7.876000	0.000332	0.000022	-0.000005	0.000002	-0.000009	-0.000080	-0.000011	0.000019	0.000030	0.000002	-0.000276	0.000002	0.000001	-0.000001	0.000022	-0.000004	-0.000004	-0.000002	0.000007	0.000010	0.000010	0.000001	-0.000006	-0.000001	
7.877000	0.000331	0.000023	-0.000001	0.000003	-0.000009	-0.000081	-0.000010	0.000022	0.000030	0.000001	-0.000276	0.000003	0.000001	-0.000000	0.000020	-0.000004	-0.000004	-0.000003	0.000003	0.000009	0.000007	0.000001	-0.000008	-0.000003	
7.878000	0.000335	0.000023	-0.000001	0.000003	-0.000008	-0.000082	-0.000012	0.000024	0.000028	0.000003	-0.000293	-0.000002	0.000002	0.000000	0.000025	-0.000003	-0.000001	-0.000003	0.000003	0.000006	0.000005	0.000000	-0.000011	-0.000005	
7.879000	0.000336	0.000023	-0.000003	0.000003	-0.000010	-0.000080	-0.000014	0.000024	0.000025	0.000004	-0.000323	-0.000001	0.000002	-0.000004	0.000030	-0.000002	-0.000001	0.000001	0.000004	0.000006	0.000008	0.000000	-0.000011	-0.000004	
7.880000	0.000335	0.000026	-0.000002	0.000002	-0.000008	-0.000079	-0.000012	0.000023	0.000023	0.000001	-0.000341	0.000004	0.000003	-0.000007	0.000030	-0.000001	-0.000003	0.000003	0.000005	0.000006	0.000010	0.000002	-0.000009	-0.000001	
7.881000	0.000336	0.000027	-0.000001	0.000001	-0.000003	-0.000078	-0.000008	0.000026	0.000026	-0.000002	-0.000352	0.000002	0.000003	-0.000002	0.000031	0.000001	-0.000001	0.000004	0.000006	0.000007	0.000010	0.000003	-0.000010	-0.000001	
7.882000	0.000334	0.000029	0.000000	0.000002	-0.000003	-0.000078	-0.000008	0.000029	0.000028	-0.000000	-0.000369	-0.000001	0.000002	0.000004	0.000030	0.000002	0.000003	0.000005	0.000004	0.000009	0.000010	0.000003	-0.000009	0.000003	
7.883000	0.000332	0.000032	-0.000001	0.000002	-0.000003	-0.000078	-0.000008	0.000027	0.000027	0.000001	-0.000383	0.000000	-0.000001	0.000005	0.000028	0.000001	0.000003	0.000004	0.000004	0.000009	0.000010	0.000002	-0.000006	0.000005	
7.884000	0.000331	0.000030	-0.000003	0.000002	-0.000002	-0.000078	-0.000007	0.000024	0.000027	0.000001	-0.000383	0.000001	-0.000001	0.000009	0.000027	0.000001	-0.000001	0.000004	0.000005	0.000008	0.000009	0.000000	-0.000009	-0.000001	
7.885000	0.000330	0.000027	-0.000003	0.000004	0.000000	-0.000077	-0.000008	0.000020	0.000029	0.000002	-0.000377	0.000001	0.000001	0.000014	0.000026	0.000002	-0.000002	0.000007	0.000004	0.000009	0.000009	0.000000	-0.000011	-0.000004	
7.886000	0.000332	0.000026	-0.000001	0.000003	0.000002	-0.000077	-0.000008	0.000016	0.000031	-0.000002	-0.000374	0.000000	0.000002	0.000015	0.000025	0.000002	0.000000	0.000007	0.000003	0.000009	0.000008	0.000000	-0.000009	-0.000002	
7.887000	0.000332	0.000026	-0.000002	0.000001	0.000001	-0.000076	-0.000009	0.000017	0.000032	-0.000003	-0.000363	-0.000000	0.000002	0.000016	0.000027	0.000002	0.000001	0.000006	0.000007	0.000010	0.000010	0.000004	-0.000008	0.000002	
7.888000	0.000332	0.000024	-0.000004	0.000002	0.000001	-0.000076	-0.000010	0.000017	0.000030	0.000001	-0.000346	0.000001	0.000001	0.000014	0.000027	0.000001	-0.000000	0.000005	0.000009	0.000011	0.000011	0.000007	-0.000008	0.000003	
7.889000	0.000334	0.000022	-0.000003	0.000004	0.000001	-0.000078	-0.000009	0.000015	0.000030	0.000002	-0.000333	0.000002	0.000002	0.000007	0.000024	-0.000003	-0.000002	0.000004	0.000007	0.000009	0.000009	0.000002	-0.000008	-0.000001	
7.890000	0.000335	0.000020	-0.000003	0.000001	-0.000000	-0.000081	-0.000010	0.000016	0.000033	-0.000001	-0.000322	0.000002	-0.000001	-0.000001	0.000023	-0.000004	-0.000003	0.000004	0.000007	0.000007	0.000010	-0.000000	-0.000008	-0.000004	
7.891000	0.000335	0.000020	-0.000004	-0.000001	-0.000002	-0.000081	-0.000013	0.000016	0.000031	0.000001	-0.000317	0.000000	-0.000000	-0.000007	0.000022	-0.000003	-0.000003	0.000003	0.000010	0.000010	0.000012	0.000003	-0.000007	-0.000003	
7.892000	0.000336	0.000020	-0.000005	-0.000001	-0.000006	-0.000081	-0.000011	0.000017	0.000029	0.000004	-0.000325	-0.000000	0.000003	-0.000008	0.000020	-0.000004	-0.000004	0.000000	0.000008	0.000011	0.000009	0.000005	-0.000008	-0.000004	
7.893000	0.000334	0.000018	-0.000004	0.000000	-0.000010	-0.000080	-0.000009	0.000020	0.000030	0.000005	-0.000338	-0.000000	0.000002	-0.000007	0.000024	-0.000003	-0.000003	0.000001	0.000004	0.000010	0.000008	0.000002	-0.000008	-0.000002	
7.894000	0.000333	0.000020	-0.000004	0.000002	-0.000010	-0.000079	-0.000010	0.000019	0.000028	0.000004	-0.000350	-0.000001	-0.000002	-0.000005	0.000030	-0.000001	-0.000002	0.000003	0.000007	0.000009	0.000010	0.000002	-0.000005	0.000003	
7.895000	0.000334	0.000026	-0.000000	0.000003	-0.000008	-0.000078	-0.000009	0.000020	0.000026	0.000002	-0.000370	0.000004	0.000001	0.000002	0.000033	0.000005	0.000001	0.000004	0.000009	0.000011	0.000014	0.000003	-0.000004	0.000004	
7.896000	0.000333	0.000030	0.000002	0.000004	-0.000005	-0.000076	-0.000008	0.000022	0.000029	0.000001	-0.000395	0.000007	0.000004	0.000013	0.000038	0.000011	0.000004	0.000006	0.000008	0.000015	0.000015	0.000006	-0.000005	0.000007	
7.897000	0.000330	0.000030	0.000001	0.000007	-0.000004	-0.000076	-0.000010	0.000023	0.000031	0.000003	-0.000417	0.000004	0.000002	0.000017	0.000041	0.000011	0.000004	0.000005	0.000007	0.000014	0.000012	0.000007	-0.000006	0.000007	
7.898000	0.000330	0.000028	-0.000002	0.000005	-0.000006	-0.000078	-0.000009	0.000023	0.000029	0.000003	-0.000431	0.000003	0.000001	0.000016	0.000035	0.000005	0.000001	0.000003	0.000008	0.000009	0.000008	0.000003	-0.000008	-0.000000	
7.899000	0.000331	0.000025	-0.000003	0.000003	-0.000005	-0.000080	-0.000009	0.000025	0.000028	0.000002	-0.000436	0.000002	0.000003	0.000012	0.000027	0.000001	0.000000	0.000002	0.000009	0.000008	0.000009	0.000001	-0.000008	-0.000003	
7.900000	0.000332	0.000025	-0.000002	0.000004	-0.000001	-0.000080	-0.000011	0.000024	0.000027	0.000002	-0.000429	0.000001	0.000004	0.000007	0.000027	0.000001	0.000000	0.000002	0.000008	0.000010	0.000011	0.000004	-0.000009	0.000001	
7.901000	0.000336	0.000027	-0.000001	0.000004	0.000001	-0.000081	-0.000011	0.000023	0.000029	0.000002	-0.000414	0.000004	0.000003	0.000002	0.000032	0.000001	0.000001	0.000003	0.000005	0.000008	0.000010	0.000003	-0.000011	-0.000003	
7.902000	0.000339	0.000031	-0.000001	0.000002	0.000002	-0.000080	-0.000009	0.000022	0.000029	0.000004	-0.000393	0.000003	0.000000	0.000001	0.000035	0.000003	0.000003	0.000006	0.000007	0.000008	0.000010	0.000003	-0.000008	-0.000003	
7.903000	0.000337	0.000030	-0.000002	0.000002	0.000002	-0.000079	-0.000009	0.000020	0.000028	0.000005	-0.000360	0.000000	0.000001	-0.000002	0.000030	0.000003	0.000002	0.000008	0.000008	0.000010	0.000011	0.000003	-0.000007	-0.000001	
7.904000	0.000335	0.000023	-0.000004	0.000002	0.000001	-0.000078	-0.000010	0.000018	0.000030	0.000002	-0.000326	-0.000001	0.000001	-0.000004	0.000020	-0.000006	-0.000004	0.000004	0.000003	0.000005	0.000009	-0.000001	-0.000011	-0.000004	
7.905000	0.000334	0.000020	-0.000004	0.000001	0.000001	-0.000078	-0.000008	0.000017	0.000031	-0.000001	-0.000300	-0.000000	0.000000	0.000002	0.000020	-0.000008	-0.000005	0.000001	0.000003	0.000003	0.000007	-0.000001	-0.000011	-0.000006	
7.906000	0.000333	0.000024	-0.000004	0.000002	-0.000001	-0.000078	-0.000008	0.000017	0.000030	-0.000000	-0.000274	0.000002	0.000001	0.000010	0.000021	-0.000003	-0.000004	0.000002	0.000006	0.000006	0.000009	0.000002	-0.000009	-0.000004	
7.907000	0.000330	0.000021	-0.000007	0.000002	-0.000003	-0.000079	-0.000011	0.000014	0.000028	0.000000	-0.000254	0.000003	0.000002	0.000010	0.000013	-0.000008	-0.000007	0.000000	0.000003	0.000007	0.000008	0.000001	-0.000007	-0.000002	
7.908000	0.000329	0.000015	-0.000008	0.000001	-0.000005	-0.000080	-0.000014	0.000014	0.000026	0.000001	-0.000250	0.000001	0.000001	0.000009	0.000010	-0.000013	-0.000008	-0.000002	0.000003	0.000007	0.000007	-0.000001	-0.000004	0.000000	
7.909000	0.000332	0.000020	-0.000004	0.000002	-0.000006	-0.000077	-0.000013	0.000017	0.000024	0.000003	-0.000259	0.000001	0.000001	0.000017	0.000022	-0.000002	-0.000002	0.000003	0.000006	0.000008	0.000010	0.000001	-0.000006	0.000000	
7.910000	0.000333	0.000028	-0.000002	0.000005	-0.000007	-0.000078	-0.000008	0.000017	0.000023	0.000005	-0.000273	0.000004	0.000003	0.000024	0.000036	0.000014	0.000008	0.000008	0.000008	0.000011	0.000012	0.000005	-0.000008	0.000001	
7.911000	0.000332	0.000035	-0.000000	0.000005	-0.000005	-0.000080	-0.000005	0.000016	0.000022	0.000004	-0.000302	0.000006	0.000004	0.000024	0.000044	0.000020	0.000012	0.000008	0.000011	0.000016	0.000012	0.000010	-0.000005	0.000008	
7.912000	0.000333	0.000036	0.000001	0.000005	-0.000006	-0.000079	-0.000007	0.000020	0.000024	0.000006	-0.000342	0.000004	0.000004	0.000018	0.000047	0.000020	0.000010	0.000007	0.000010	0.000015	0.000011	0.000009	-0.000006	0.000009	
7.913000	0.000334	0.000033	-0.000001	0.000006	-0.000008	-0.000078	-0.000009	0.000023	0.000026	0.000007	-0.000371	0.000004	0.000003	0.000008	0.000043	0.000016	0.000009	0.000006	0.000008	0.000011	0.000011	0.000005	-0.000009	0.000003	
7.914000	0.000336	0.000032	-0.000004	0.000006	-0.000005	-0.000080	-0.000010	0.000023	0.000024	0.000004	-0.000392	0.000004	0.000001	-0.000004	0.000036	0.000009	0.000007	0.000005	0.000009	0.000012	0.000014	0.000007	-0.000009	0.000002	
7.915000	0.000338	0.000030	-0.000005	0.000004	-0.000002	-0.000080	-0.000010	0.000025	0.000024	0.000002	-0.000416	0.000002	0.000001	-0.000012	0.000027	0.000001	0.000002	0.000003	0.000010	0.000011	0.000013	0.000007	-0.000007	0.000003	
7.916000	0.000335	0.000027	-0.000004	0.000003	-0.000002	-0.000083	-0.000011	0.000024	0.000026	0.000003	-0.000435	0.000002	-0.000001	-0.000016	0.000024	-0.000001	0.000000	0.000003	0.000007	0.000008	0.000009	0.000003	-0.000007	0.000003	
7.917000	0.000333	0.000027	-0.000007	0.000002	-0.000001	-0.000083	-0.000011	0.000023	0.000027	0.000002	-0.000441	0.000002	-0.000002	-0.000017	0.000024	-0.000002	-0.000000	0.000003	0.000005	0.000008	0.000009	0.000002	-0.000009	0.000001	
7.918000	0.000333	0.000023	-0.000009	0.000002	-0.000001	-0.000081	-0.000014	0.000023	0.000029	0.000001	-0.000436	0.000000	0.000001	-0.000013	0.000019	-0.000007	-0.000004	0.000001	0.000005	0.000006	0.000008	-0.000001	-0.000014	-0.000006	
7.919000	0.000329	0.000017	-0.000007	-0.000001	-0.000002	-0.000082	-0.000015	0.000022	0.000031	0.000003	-0.000423	-0.000002	0.000003	-0.000008	0.000015	-0.000013	-0.000009	0.000000	0.000006	0.000006	0.000005	-0.000004	-0.000014	-0.000009	
7.920000	0.000328	0.000018	-0.000005	-0.000002	-0.000003	-0.000084	-0.000014	0.000020	0.000032	0.000003	-0.000394	-0.000003	-0.000000	-0.000003	0.000014	-0.000016	-0.000010	0.000001	0.000006	0.000008	0.000005	-0.000003	-0.000011	-0.000008	
7.921000	0.000329	0.000021	-0.000005	-0.000002	-0.000003	-0.000083	-0.000014	0.000018	0.000034	0.000001	-0.000358	0.000000	-0.000001	0.000005	0.000015	-0.000013	-0.000008	0.000002	0.000004	0.000007	0.000007	-0.000001	-0.000010	-0.000010	
7.922000	0.000331	0.000023	-0.000005	-0.000001	-0.000004	-0.000082	-0.000014	0.000017	0.000032	0.000000	-0.000329	0.000007	0.000002	0.000018	0.000020	-0.000001	-0.000001	0.000004	0.000005	0.000008	0.000009	0.000001	-0.000008	-0.000009	
